name,email,phone,signed_in_at
Sarah Chen,sarah@example.com,555-0101,2026-05-10T14:05:00
Mike Rodriguez,mike@example.com,555-0102,2026-05-10T14:22:00
Jennifer Park,jen@example.com,555-0103,2026-05-10T14:35:00
